미얀마,"2000.4월",2838
미얀마,"2000.5월",5182
미얀마,"2000.6월",2971
미얀마,"2000.7월",2567
미얀마,"2000.8월",3027
미얀마,"2000.9월",2558
미얀마,"2000.10월",3208
미얀마,"2000.11월",2665
미얀마,"2000.12월",2767
미얀마,"2001.1월",2744
미얀마,"2001.2월",2547
미얀마,"2001.3월",2867
미얀마,"2001.4월",2598
미얀마,"2001.5월",2908
미얀마,"2001.6월",2532
미얀마,"2001.7월",2408
미얀마,"2001.8월",2377
미얀마,"2001.9월",2316
미얀마,"2001.10월",2517
미얀마,"2001.11월",2564
미얀마,"2001.12월",2577
미얀마,"2002.1월",2166
미얀마,"2002.2월",2061
미얀마,"2002.3월",2551
미얀마,"2002.4월",2710
미얀마,"2002.5월",3188
미얀마,"2002.6월",2961
미얀마,"02년7월",3077
미얀마,"2002.8월",3063
미얀마,"2002.9월",2942
미얀마,"2002.10월",3296
미얀마,"2002.11월",2731
미얀마,"2002.12월",2813
미얀마,"2003.1월",2827
미얀마,"2003.2월",2513
미얀마,"2003.3월",2870
미얀마,"2003.4월",2616
미얀마,"2003.5월",2699
미얀마,"2003.6월",2348
미얀마,"2003.7월",2474
미얀마,"2003.8월",2385
미얀마,"2003.9월",2386
미얀마,"2003.10월",2368
미얀마,"2003.11월",2329
미얀마,"2003.12월",2673
미얀마,"2004.1월",2238
미얀마,"2004.2월",2099
미얀마,"2004.3월",2113
미얀마,"2004.4월",2629
미얀마,"2004.5월",2807
미얀마,"2004.6월",2255
미얀마,"2004.7월",2550
미얀마,"2004.8월",2414
미얀마,"2004.9월",2196
미얀마,"2004.10월",2467
미얀마,"2004.11월",2450
미얀마,"2004.12월",3071
미얀마,"2005.1월",2351
미얀마,"2005.2월",2409
미얀마,"2005.3월",2787
미얀마,"2005.4월",2665
미얀마,"2005.5월",3155
미얀마,"2005.6월",2864
미얀마,"2005.7월",2771
미얀마,"2005.8월",2987
미얀마,"2005.9월",3079
미얀마,"2005.10월",3260
미얀마,"2005.11월",2186
미얀마,"2005.12월",3231
미얀마,"2006.1월",2933
미얀마,"2006.2월",2748
미얀마,"2006.3월",3129
미얀마,"2006.4월",4417
미얀마,"2006.5월",3375
미얀마,"2006.6월",3504
미얀마,"2006.7월",3405
미얀마,"2006.8월",3595
미얀마,"2006.9월",3560
미얀마,"2006.10월",3371
미얀마,"2006.11월",3346
미얀마,"2006.12월",3375
미얀마,"2007.1월",3347
미얀마,"2007.2월",3066
미얀마,"2007.3월",3625
미얀마,"2007.4월",3787
미얀마,"2007.5월",3838
미얀마,"2007.6월",3662
미얀마,"2007.7월",3842
미얀마,"2007.8월",3674
미얀마,"2007.9월",3331
미얀마,"2007.10월",3676
미얀마,"2007.11월",3427
미얀마,"2007.12월",3996
미얀마,"2008.1월",3579
미얀마,"2008.2월",3426
미얀마,"2008.3월",4482
미얀마,"2008.4월",4164
미얀마,"2008.5월",4026
미얀마,"2008.6월",4130
미얀마,"2008.7월",4344
미얀마,"2008.8월",4570
미얀마,"2008.9월",4308
미얀마,"2008.10월",4898
미얀마,"2008.11월",4112
미얀마,"2008.12월",4597
미얀마,"2009.1월",4163
미얀마,"2009.2월",4161
미얀마,"2009.3월",4752
미얀마,"2009.4월",4551
미얀마,"2009.5월",4707
미얀마,"2009.6월",4224
미얀마,"2009.7월",4712
미얀마,"2009.8월",4737
미얀마,"2009.9월",4989
미얀마,"2009.10월",5177
미얀마,"2009.11월",5014
미얀마,"2009.12월",4857
미얀마,"2010.1월",4594
미얀마,"2010.2월",4464
미얀마,"2010.3월",5412
미얀마,"2010.4월",5068
미얀마,"2010.5월",5291
미얀마,"2010.6월",5375
미얀마,"2010.7월",4608
미얀마,"2010.8월",5159
미얀마,"2010.9월",4799
미얀마,"2010.10월",4548
미얀마,"2010.11월",3738
미얀마,"2010.12월",4860
미얀마,"2011.1월",4991
미얀마,"2011.2월",4631
미얀마,"2011.3월",6240
미얀마,"2011.4월",5913
미얀마,"2011.5월",5739
미얀마,"2011.6월",6172
미얀마,"2011.7월",6267
미얀마,"2011.8월",6106
미얀마,"2011.9월",5922
미얀마,"2011.10월",6401
미얀마,"2011.11월",5972
미얀마,"2011.12월",5814
미얀마,"2012.1월",5759
미얀마,"2012.2월",5756
미얀마,"2012.3월",5027
미얀마,"2012.4월",6301
미얀마,"2012.5월",7067
미얀마,"2012.6월",6249
미얀마,"2012.7월",5580
미얀마,"2012.8월",4530
미얀마,"2012.9월",5166
미얀마,"2012.10월",5502
미얀마,"2012.11월",5427
미얀마,"2012.12월",5553
미얀마,"2013.1월",5085
미얀마,"2013.2월",4305
미얀마,"2013.3월",5615
미얀마,"2013.4월",5173
미얀마,"2013.5월",5776
미얀마,"2013.6월",5733
미얀마,"2013.7월",5689
미얀마,"2013.8월",5542
미얀마,"2013.9월",4994
미얀마,"2013.10월",5451
미얀마,"2013.11월",4683
미얀마,"2013.12월",5424
미얀마,"2014.1월",4717
미얀마,"2014.2월",4574
미얀마,"2014.3월",4852
미얀마,"2014.4월",5965
미얀마,"2014.5월",5082
미얀마,"2014.6월",6000
미얀마,"2014.7월",5005
미얀마,"2014.8월",4810
미얀마,"2014.9월",4525
미얀마,"2014.10월",4143
미얀마,"2014.11월",5068
미얀마,"2014.12월",5056
미얀마,"2015.1월",4486
미얀마,"2015.2월",4549
미얀마,"2015.3월",4850
미얀마,"2015.4월",5847
미얀마,"2015.5월",5497
미얀마,"2015.6월",4395
미얀마,"2015.7월",4204
미얀마,"2015.8월",4629
미얀마,"2015.9월",4917
미얀마,"2015.10월",5405
미얀마,"2015.11월",4902
미얀마,"2015.12월",5255
미얀마,"2016.1월",5292
미얀마,"2016.2월",5092
미얀마,"2016.3월",5400
미얀마,"2016.4월",5917
미얀마,"2016.5월",6144
미얀마,"2016.6월",6435
미얀마,"2016.7월",5461
미얀마,"2016.8월",5558
미얀마,"2016.9월",5735
미얀마,"2016.10월",5916
미얀마,"2016.11월",5375
미얀마,"2016.12월",6133
미얀마,"2017.1월",5521
미얀마,"2017.2월",5787
미얀마,"2017.3월",6679
미얀마,"2017.4월",5898
미얀마,"2017.5월",5842
미얀마,"2017.6월",5967
미얀마,"2017.7월",5538
미얀마,"2017.8월",5500
미얀마,"2017.9월",6014
미얀마,"2017.10월",5590
미얀마,"2017.11월",5191
미얀마,"2017.12월",6379
미얀마,"2018.1월",5988
미얀마,"2018.2월",5305
미얀마,"2018.3월",6092
미얀마,"2018.4월",7360
미얀마,"2018.5월",6483
미얀마,"2018.6월",5915
미얀마,"2018.7월",6309
미얀마,"2018.8월",5252
미얀마,"2018.9월",5509
미얀마,"2018.10월",6083
미얀마,"2018.11월",5306
미얀마,"2018.12월",5492
라오스,"1998.1월",2
라오스,"1998.2월",1
라오스,"1998.3월",3
라오스,"1998.4월",26
라오스,"1998.5월",7
라오스,"1998.6월",11
라오스,"1998.7월",8
라오스,"1998.8월",19
라오스,"1998.9월",17
라오스,"1998.10월",17
라오스,"1998.11월",18
라오스,"1998.12월",1
라오스,"1999.1월",1
라오스,"1999.2월",6
라오스,"1999.3월",5
라오스,"1999.4월",3
라오스,"1999.5월",10
라오스,"1999.6월",12
라오스,"1999.7월",7
라오스,"1999.8월",32
라오스,"1999.9월",14
라오스,"1999.10월",30
라오스,"1999.11월",9
라오스,"1999.12월",5
라오스,"2000.1월",7
라오스,"2000.2월",48
라오스,"2000.3월",9
라오스,"2000.4월",39
라오스,"2000.5월",39
라오스,"2000.6월",31
라오스,"2000.7월",17
라오스,"2000.8월",23
라오스,"2000.9월",19
라오스,"2000.10월",17
라오스,"2000.11월",14
라오스,"2000.12월",12
라오스,"2001.1월",31
라오스,"2001.2월",8
라오스,"2001.3월",25
라오스,"2001.4월",14
라오스,"2001.5월",30
라오스,"2001.6월",7
라오스,"2001.7월",36
라오스,"2001.8월",25
라오스,"2001.9월",21
라오스,"2001.10월",56
라오스,"2001.11월",27
라오스,"2001.12월",31
라오스,"2002.1월",4
라오스,"2002.2월",8
라오스,"2002.3월",29
라오스,"2002.4월",60
라오스,"2002.5월",44
라오스,"2002.6월",25
라오스,"02년7월",29
라오스,"2002.8월",40
라오스,"2002.9월",54
라오스,"2002.10월",41
라오스,"2002.11월",12
라오스,"2002.12월",64
라오스,"2003.1월",2
라오스,"2003.2월",37
라오스,"2003.3월",28
라오스,"2003.4월",34
라오스,"2003.5월",9
라오스,"2003.6월",21
라오스,"2003.7월",16
라오스,"2003.8월",38
라오스,"2003.9월",50
라오스,"2003.10월",38
라오스,"2003.11월",42
라오스,"2003.12월",22
라오스,"2004.1월",13
라오스,"2004.2월",25
라오스,"2004.3월",21
라오스,"2004.4월",32
라오스,"2004.5월",41
라오스,"2004.6월",21
라오스,"2004.7월",27
라오스,"2004.8월",33
라오스,"2004.9월",34
라오스,"2004.10월",30
라오스,"2004.11월",27
라오스,"2004.12월",27
라오스,"2005.1월",14
라오스,"2005.2월",21
라오스,"2005.3월",23
라오스,"2005.4월",29
라오스,"2005.5월",52
라오스,"2005.6월",57
라오스,"2005.7월",35
라오스,"2005.8월",31
라오스,"2005.9월",71
라오스,"2005.10월",76
라오스,"2005.11월",57
라오스,"2005.12월",38
라오스,"2006.1월",8
라오스,"2006.2월",36
라오스,"2006.3월",26
라오스,"2006.4월",31
라오스,"2006.5월",34
라오스,"2006.6월",52
라오스,"2006.7월",67
라오스,"2006.8월",121
라오스,"2006.9월",44
라오스,"2006.10월",75
라오스,"2006.11월",61
라오스,"2006.12월",22
라오스,"2007.1월",17
라오스,"2007.2월",65
라오스,"2007.3월",50
라오스,"2007.4월",15
라오스,"2007.5월",56
라오스,"2007.6월",69
라오스,"2007.7월",98
라오스,"2007.8월",73
라오스,"2007.9월",67
라오스,"2007.10월",127
라오스,"2007.11월",64
라오스,"2007.12월",46
라오스,"2008.1월",43
라오스,"2008.2월",62
라오스,"2008.3월",33
라오스,"2008.4월",50
라오스,"2008.5월",65
라오스,"2008.6월",107
라오스,"2008.7월",95
라오스,"2008.8월",45
라오스,"2008.9월",120
라오스,"2008.10월",130
라오스,"2008.11월",102
라오스,"2008.12월",78
라오스,"2009.1월",19
라오스,"2009.2월",87
라오스,"2009.3월",93
라오스,"2009.4월",48
라오스,"2009.5월",108
라오스,"2009.6월",79
라오스,"2009.7월",125
라오스,"2009.8월",117
라오스,"2009.9월",87
라오스,"2009.10월",106
라오스,"2009.11월",135
라오스,"2009.12월",100
라오스,"2010.1월",92
라오스,"2010.2월",78
라오스,"2010.3월",136
라오스,"2010.4월",171
라오스,"2010.5월",98
라오스,"2010.6월",188
라오스,"2010.7월",159
라오스,"2010.8월",195
라오스,"2010.9월",261
라오스,"2010.10월",175
라오스,"2010.11월",220
라오스,"2010.12월",226
라오스,"2011.1월",66
라오스,"2011.2월",125
라오스,"2011.3월",226
라오스,"2011.4월",164
라오스,"2011.5월",177
라오스,"2011.6월",229
라오스,"2011.7월",263
라오스,"2011.8월",324
라오스,"2011.9월",154
라오스,"2011.10월",247
라오스,"2011.11월",290
라오스,"2011.12월",212
라오스,"2012.1월",133
라오스,"2012.2월",359
라오스,"2012.3월",177
라오스,"2012.4월",277
라오스,"2012.5월",188
라오스,"2012.6월",274
라오스,"2012.7월",439
라오스,"2012.8월",376
라오스,"2012.9월",331
라오스,"2012.10월",261
라오스,"2012.11월",227
라오스,"2012.12월",252
라오스,"2013.1월",272
라오스,"2013.2월",350
라오스,"2013.3월",491
라오스,"2013.4월",422
라오스,"2013.5월",295
라오스,"2013.6월",634
라오스,"2013.7월",533
라오스,"2013.8월",514
라오스,"2013.9월",388
라오스,"2013.10월",512
라오스,"2013.11월",567
라오스,"2013.12월",548
라오스,"2014.1월",356
라오스,"2014.2월",563
라오스,"2014.3월",566
라오스,"2014.4월",575
라오스,"2014.5월",413
라오스,"2014.6월",393
라오스,"2014.7월",556
라오스,"2014.8월",514
라오스,"2014.9월",512
라오스,"2014.10월",638
라오스,"2014.11월",445
라오스,"2014.12월",655
라오스,"2015.1월",438
라오스,"2015.2월",409
라오스,"2015.3월",568
라오스,"2015.4월",658
라오스,"2015.5월",520
라오스,"2015.6월",288
라오스,"2015.7월",292
라오스,"2015.8월",523
라오스,"2015.9월",367
라오스,"2015.10월",562
라오스,"2015.11월",673
라오스,"2015.12월",753
라오스,"2016.1월",408
라오스,"2016.2월",598
라오스,"2016.3월",541
라오스,"2016.4월",874
라오스,"2016.5월",497
라오스,"2016.6월",574
라오스,"2016.7월",632
라오스,"2016.8월",780
라오스,"2016.9월",752
라오스,"2016.10월",700
라오스,"2016.11월",792
라오스,"2016.12월",914
라오스,"2017.1월",609
라오스,"2017.2월",601
라오스,"2017.3월",615
라오스,"2017.4월",849
라오스,"2017.5월",659
라오스,"2017.6월",838
라오스,"2017.7월",757
라오스,"2017.8월",749
라오스,"2017.9월",709
라오스,"2017.10월",1080
라오스,"2017.11월",856
라오스,"2017.12월",879
라오스,"2018.1월",582
라오스,"2018.2월",914
라오스,"2018.3월",960
라오스,"2018.4월",1385
라오스,"2018.5월",728
라오스,"2018.6월",1141
라오스,"2018.7월",1032
라오스,"2018.8월",798
라오스,"2018.9월",749
라오스,"2018.10월",1477
라오스,"2018.11월",1071
라오스,"2018.12월",1087
베트남,"1998.1월",656
베트남,"1998.2월",858
베트남,"1998.3월",859
베트남,"1998.4월",890
베트남,"1998.5월",1212
베트남,"1998.6월",888
베트남,"1998.7월",1097
베트남,"1998.8월",1092
베트남,"1998.9월",914
베트남,"1998.10월",794
베트남,"1998.11월",1115
베트남,"1998.12월",1186
베트남,"1999.1월",897
베트남,"1999.2월",760
베트남,"1999.3월",1388
베트남,"1999.4월",1394
베트남,"1999.5월",1605
베트남,"1999.6월",1193
베트남,"1999.7월",1195
베트남,"1999.8월",1593
베트남,"1999.9월",1149
베트남,"1999.10월",1576
베트남,"1999.11월",1825
베트남,"1999.12월",1546
베트남,"2000.1월",2352
베트남,"2000.2월",1326
베트남,"2000.3월",1874
베트남,"2000.4월",1774
베트남,"2000.5월",2575
베트남,"2000.6월",1890
베트남,"2000.7월",1698
베트남,"2000.8월",1880
베트남,"2000.9월",1466
베트남,"2000.10월",1552
베트남,"2000.11월",1499
베트남,"2000.12월",1597
베트남,"2001.1월",1348
베트남,"2001.2월",1630
베트남,"2001.3월",1453
베트남,"2001.4월",1671
베트남,"2001.5월",1947
베트남,"2001.6월",1708
베트남,"2001.7월",1862
베트남,"2001.8월",1714
베트남,"2001.9월",1595
베트남,"2001.10월",2019
베트남,"2001.11월",1712
베트남,"2001.12월",1740
베트남,"2002.1월",1736
베트남,"2002.2월",1405
베트남,"2002.3월",1594
베트남,"2002.4월",1900
베트남,"2002.5월",1721
베트남,"2002.6월",2151
베트남,"02년7월",1853
베트남,"2002.8월",2104
베트남,"2002.9월",2196
베트남,"2002.10월",2132
베트남,"2002.11월",2372
베트남,"2002.12월",2410
베트남,"2003.1월",2175
베트남,"2003.2월",2295
베트남,"2003.3월",2773
베트남,"2003.4월",1388
베트남,"2003.5월",1693
베트남,"2003.6월",1821
베트남,"2003.7월",2219
베트남,"2003.8월",2229
베트남,"2003.9월",2311
베트남,"2003.10월",2365
베트남,"2003.11월",3618
베트남,"2003.12월",3357
베트남,"2004.1월",2098
베트남,"2004.2월",2265
베트남,"2004.3월",2279
베트남,"2004.4월",2218
베트남,"2004.5월",2824
베트남,"2004.6월",2746
베트남,"2004.7월",3132
베트남,"2004.8월",3097
베트남,"2004.9월",2821
베트남,"2004.10월",3644
베트남,"2004.11월",3287
베트남,"2004.12월",3327
베트남,"2005.1월",2797
베트남,"2005.2월",3028
베트남,"2005.3월",2949
베트남,"2005.4월",3161
베트남,"2005.5월",3812
베트남,"2005.6월",4122
베트남,"2005.7월",4218
베트남,"2005.8월",4531
베트남,"2005.9월",3605
베트남,"2005.10월",4413
베트남,"2005.11월",4354
베트남,"2005.12월",4465
베트남,"2006.1월",3123
베트남,"2006.2월",4005
베트남,"2006.3월",4149
베트남,"2006.4월",3846
베트남,"2006.5월",3431
베트남,"2006.6월",3269
베트남,"2006.7월",4492
베트남,"2006.8월",4168
베트남,"2006.9월",3743
베트남,"2006.10월",4647
베트남,"2006.11월",3939
베트남,"2006.12월",3265
베트남,"2007.1월",3231
베트남,"2007.2월",3779
베트남,"2007.3월",5061
베트남,"2007.4월",4514
베트남,"2007.5월",4778
베트남,"2007.6월",4961
베트남,"2007.7월",5091
베트남,"2007.8월",6039
베트남,"2007.9월",5444
베트남,"2007.10월",6215
베트남,"2007.11월",5875
베트남,"2007.12월",5274
베트남,"2008.1월",4803
베트남,"2008.2월",6054
베트남,"2008.3월",5797
베트남,"2008.4월",6042
베트남,"2008.5월",6286
베트남,"2008.6월",6234
베트남,"2008.7월",6764
베트남,"2008.8월",6619
베트남,"2008.9월",7242
베트남,"2008.10월",7587
베트남,"2008.11월",6737
베트남,"2008.12월",6237
베트남,"2009.1월",5098
베트남,"2009.2월",8139
베트남,"2009.3월",6386
베트남,"2009.4월",6529
베트남,"2009.5월",6262
베트남,"2009.6월",6083
베트남,"2009.7월",6218
베트남,"2009.8월",6911
베트남,"2009.9월",5745
베트남,"2009.10월",6876
베트남,"2009.11월",6095
베트남,"2009.12월",5636
베트남,"2010.1월",4515
베트남,"2010.2월",6749
베트남,"2010.3월",7674
베트남,"2010.4월",7152
베트남,"2010.5월",7144
베트남,"2010.6월",7785
베트남,"2010.7월",7578
베트남,"2010.8월",8366
베트남,"2010.9월",7164
베트남,"2010.10월",9992
베트남,"2010.11월",9173
베트남,"2010.12월",6921
베트남,"2011.1월",4606
베트남,"2011.2월",9699
베트남,"2011.3월",10575
베트남,"2011.4월",11361
베트남,"2011.5월",7790
베트남,"2011.6월",9924
베트남,"2011.7월",10466
베트남,"2011.8월",9640
베트남,"2011.9월",8297
베트남,"2011.10월",8640
베트남,"2011.11월",7965
베트남,"2011.12월",6568
베트남,"2012.1월",6184
베트남,"2012.2월",9992
베트남,"2012.3월",9968
베트남,"2012.4월",10456
베트남,"2012.5월",9591
베트남,"2012.6월",10161
베트남,"2012.7월",9522
베트남,"2012.8월",9167
베트남,"2012.9월",7980
베트남,"2012.10월",9392
베트남,"2012.11월",7075
베트남,"2012.12월",7019
베트남,"2013.1월",5155
베트남,"2013.2월",9112
베트남,"2013.3월",10699
베트남,"2013.4월",10199
베트남,"2013.5월",9100
베트남,"2013.6월",10608
베트남,"2013.7월",12485
베트남,"2013.8월",11241
베트남,"2013.9월",11527
베트남,"2013.10월",10700
베트남,"2013.11월",8486
베트남,"2013.12월",7758
베트남,"2014.1월",5661
베트남,"2014.2월",12942
베트남,"2014.3월",11202
베트남,"2014.4월",14006
베트남,"2014.5월",13464
베트남,"2014.6월",12820
베트남,"2014.7월",12393
베트남,"2014.8월",12214
베트남,"2014.9월",11663
베트남,"2014.10월",14339
베트남,"2014.11월",11143
베트남,"2014.12월",9657
베트남,"2015.1월",7895
베트남,"2015.2월",9809
베트남,"2015.3월",18309
베트남,"2015.4월",18937
베트남,"2015.5월",14485
베트남,"2015.6월",10840
베트남,"2015.7월",9172
베트남,"2015.8월",12453
베트남,"2015.9월",14052
베트남,"2015.10월",18740
베트남,"2015.11월",16257
베트남,"2015.12월",11816
베트남,"2016.1월",8843
베트남,"2016.2월",17804
베트남,"2016.3월",18654
베트남,"2016.4월",24455
베트남,"2016.5월",18190
베트남,"2016.6월",24593
베트남,"2016.7월",24540
베트남,"2016.8월",20660
베트남,"2016.9월",23921
베트남,"2016.10월",28558
베트남,"2016.11월",22552
베트남,"2016.12월",18632
베트남,"2017.1월",13193
베트남,"2017.2월",19021
베트남,"2017.3월",25159
베트남,"2017.4월",31324
베트남,"2017.5월",25279
베트남,"2017.6월",31688
베트남,"2017.7월",31528
베트남,"2017.8월",27572
베트남,"2017.9월",28800
베트남,"2017.10월",38472
베트남,"2017.11월",28695
베트남,"2017.12월",24009
베트남,"2018.1월",16285
베트남,"2018.2월",24508
베트남,"2018.3월",37656
베트남,"2018.4월",50727
베트남,"2018.5월",33676
베트남,"2018.6월",48295
베트남,"2018.7월",46310
베트남,"2018.8월",37085
베트남,"2018.9월",37481
베트남,"2018.10월",55380
베트남,"2018.11월",40571
베트남,"2018.12월",29844
동티모르,"1998.1월",0
동티모르,"1998.2월",0
동티모르,"1998.3월",0
동티모르,"1998.4월",0
동티모르,"1998.5월",0
동티모르,"1998.6월",0
동티모르,"1998.7월",0
동티모르,"1998.8월",0
동티모르,"1998.9월",0
동티모르,"1998.10월",0
동티모르,"1998.11월",0
동티모르,"1998.12월",0
동티모르,"1999.1월",0
동티모르,"1999.2월",0
동티모르,"1999.3월",0
동티모르,"1999.4월",0
동티모르,"1999.5월",0
동티모르,"1999.6월",0
동티모르,"1999.7월",0
동티모르,"1999.8월",0
동티모르,"1999.9월",0
동티모르,"1999.10월",0
동티모르,"1999.11월",0
동티모르,"1999.12월",0
동티모르,"2000.1월",0
동티모르,"2000.2월",0
동티모르,"2000.3월",0
동티모르,"2000.4월",0
동티모르,"2000.5월",0
동티모르,"2000.6월",1
동티모르,"2000.7월",0
동티모르,"2000.8월",0
동티모르,"2000.9월",0
동티모르,"2000.10월",0
동티모르,"2000.11월",0
동티모르,"2000.12월",0
동티모르,"2001.1월",0
동티모르,"2001.2월",1
동티모르,"2001.3월",0
동티모르,"2001.4월",0
동티모르,"2001.5월",0
동티모르,"2001.6월",0
동티모르,"2001.7월",11
동티모르,"2001.8월",0
동티모르,"2001.9월",0
동티모르,"2001.10월",0
동티모르,"2001.11월",0
동티모르,"2001.12월",0
동티모르,"2002.1월",0
동티모르,"2002.2월",0
동티모르,"2002.3월",0
동티모르,"2002.4월",2
동티모르,"2002.5월",3
동티모르,"2002.6월",0
동티모르,"02년7월",1
동티모르,"2002.8월",2
동티모르,"2002.9월",28
동티모르,"2002.10월",7
동티모르,"2002.11월",3
동티모르,"2002.12월",2
동티모르,"2003.1월",0
동티모르,"2003.2월",0
동티모르,"2003.3월",0
동티모르,"2003.4월",0
동티모르,"2003.5월",3
동티모르,"2003.6월",1
동티모르,"2003.7월",0
동티모르,"2003.8월",5
동티모르,"2003.9월",2
동티모르,"2003.10월",10
동티모르,"2003.11월",4
동티모르,"2003.12월",1
동티모르,"2004.1월",1
동티모르,"2004.2월",0
동티모르,"2004.3월",40
동티모르,"2004.4월",1
동티모르,"2004.5월",4
동티모르,"2004.6월",20
동티모르,"2004.7월",1
동티모르,"2004.8월",2
동티모르,"2004.9월",6
동티모르,"2004.10월",0
동티모르,"2004.11월",6
동티모르,"2004.12월",3
동티모르,"2005.1월",0
동티모르,"2005.2월",2
동티모르,"2005.3월",40
동티모르,"2005.4월",1
동티모르,"2005.5월",2
동티모르,"2005.6월",8
동티모르,"2005.7월",9
동티모르,"2005.8월",32
동티모르,"2005.9월",3
동티모르,"2005.10월",2
동티모르,"2005.11월",8
동티모르,"2005.12월",3
동티모르,"2006.1월",1
동티모르,"2006.2월",2
동티모르,"2006.3월",8
동티모르,"2006.4월",47
동티모르,"2006.5월",4
동티모르,"2006.6월",1
동티모르,"2006.7월",0
동티모르,"2006.8월",34
동티모르,"2006.9월",11
동티모르,"2006.10월",23
동티모르,"2006.11월",6
동티모르,"2006.12월",1
동티모르,"2007.1월",0
동티모르,"2007.2월",1
동티모르,"2007.3월",3
동티모르,"2007.4월",0
동티모르,"2007.5월",3
동티모르,"2007.6월",2
동티모르,"2007.7월",3
동티모르,"2007.8월",1
동티모르,"2007.9월",6
동티모르,"2007.10월",55
동티모르,"2007.11월",6
동티모르,"2007.12월",0
동티모르,"2008.1월",0
동티모르,"2008.2월",2
동티모르,"2008.3월",3
동티모르,"2008.4월",16
동티모르,"2008.5월",9
동티모르,"2008.6월",21
동티모르,"2008.7월",5
동티모르,"2008.8월",38
동티모르,"2008.9월",6
동티모르,"2008.10월",23
동티모르,"2008.11월",10
동티모르,"2008.12월",4
동티모르,"2009.1월",3
동티모르,"2009.2월",3
동티모르,"2009.3월",9
동티모르,"2009.4월",6
동티모르,"2009.5월",4
동티모르,"2009.6월",2
동티모르,"2009.7월",1
동티모르,"2009.8월",24
동티모르,"2009.9월",30
동티모르,"2009.10월",103
동티모르,"2009.11월",36
동티모르,"2009.12월",9
동티모르,"2010.1월",41
동티모르,"2010.2월",7
동티모르,"2010.3월",10
동티모르,"2010.4월",11
동티모르,"2010.5월",16
동티모르,"2010.6월",158
동티모르,"2010.7월",33
동티모르,"2010.8월",48
동티모르,"2010.9월",76
동티모르,"2010.10월",100
동티모르,"2010.11월",72
동티모르,"2010.12월",11
동티모르,"2011.1월",16
동티모르,"2011.2월",11
동티모르,"2011.3월",29
동티모르,"2011.4월",32
동티모르,"2011.5월",24
동티모르,"2011.6월",84
동티모르,"2011.7월",48
동티모르,"2011.8월",106
동티모르,"2011.9월",55
동티모르,"2011.10월",49
동티모르,"2011.11월",62
동티모르,"2011.12월",14
동티모르,"2012.1월",14
동티모르,"2012.2월",82
동티모르,"2012.3월",230
동티모르,"2012.4월",85
동티모르,"2012.5월",74
동티모르,"2012.6월",91
동티모르,"2012.7월",87
동티모르,"2012.8월",34
동티모르,"2012.9월",30
동티모르,"2012.10월",34
동티모르,"2012.11월",10
동티모르,"2012.12월",44
동티모르,"2013.1월",37
동티모르,"2013.2월",31
동티모르,"2013.3월",69
동티모르,"2013.4월",141
동티모르,"2013.5월",15
동티모르,"2013.6월",55
동티모르,"2013.7월",34
동티모르,"2013.8월",94
동티모르,"2013.9월",59
동티모르,"2013.10월",58
동티모르,"2013.11월",29
동티모르,"2013.12월",22
동티모르,"2014.1월",45
동티모르,"2014.2월",46
동티모르,"2014.3월",84
동티모르,"2014.4월",97
동티모르,"2014.5월",61
동티모르,"2014.6월",48
동티모르,"2014.7월",110
동티모르,"2014.8월",175
동티모르,"2014.9월",119
동티모르,"2014.10월",70
동티모르,"2014.11월",51
동티모르,"2014.12월",23
동티모르,"2015.1월",48
동티모르,"2015.2월",41
동티모르,"2015.3월",113
동티모르,"2015.4월",147
동티모르,"2015.5월",83
동티모르,"2015.6월",142
동티모르,"2015.7월",60
동티모르,"2015.8월",103
동티모르,"2015.9월",76
동티모르,"2015.10월",73
동티모르,"2015.11월",58
동티모르,"2015.12월",72
동티모르,"2016.1월",60
동티모르,"2016.2월",70
동티모르,"2016.3월",78
동티모르,"2016.4월",120
동티모르,"2016.5월",148
동티모르,"2016.6월",113
동티모르,"2016.7월",121
동티모르,"2016.8월",87
동티모르,"2016.9월",87
동티모르,"2016.10월",53
동티모르,"2016.11월",45
동티모르,"2016.12월",52
동티모르,"2017.1월",70
동티모르,"2017.2월",98
동티모르,"2017.3월",73
동티모르,"2017.4월",117
동티모르,"2017.5월",65
동티모르,"2017.6월",89
동티모르,"2017.7월",96
동티모르,"2017.8월",106
동티모르,"2017.9월",97
동티모르,"2017.10월",85
동티모르,"2017.11월",44
동티모르,"2017.12월",60
동티모르,"2018.1월",129
동티모르,"2018.2월",95
동티모르,"2018.3월",94
동티모르,"2018.4월",46
동티모르,"2018.5월",59
동티모르,"2018.6월",115
동티모르,"2018.7월",76
동티모르,"2018.8월",125
동티모르,"2018.9월",77
동티모르,"2018.10월",114
동티모르,"2018.11월",47
동티모르,"2018.12월",61
인도,"1998.1월",2530
인도,"1998.2월",2882
인도,"1998.3월",3322
인도,"1998.4월",3498
인도,"1998.5월",3909
인도,"1998.6월",3365
인도,"1998.7월",3719
인도,"1998.8월",3515
인도,"1998.9월",3212
인도,"1998.10월",3916
인도,"1998.11월",3100
인도,"1998.12월",3638
인도,"1999.1월",3295
인도,"1999.2월",3540
인도,"1999.3월",3410
인도,"1999.4월",3343
인도,"1999.5월",3609
인도,"1999.6월",3817
인도,"1999.7월",3538
인도,"1999.8월",3721
인도,"1999.9월",4266
인도,"1999.10월",4115
인도,"1999.11월",3843
